,,12Base Avg:,-0.051468349,-0.022833761,-0.023106868,BASELINE SUBTRACTED,,
12/20/2018 11:34:25.17,12/20/18,11:34:25:17,0.68886,0.11652,0.098175,0.740328,0.139354,0.121282
12/20/2018 11:34:25.45,12/20/18,11:34:25:45,0.683308,0.11664,0.098415,0.734776,0.139474,0.121522
12/20/2018 11:34:25.54,12/20/18,11:34:25:54,0.686759,0.1166,0.098415,0.738227,0.139434,0.121522
12/20/2018 11:34:25.74,12/20/18,11:34:25:74,0.699815,0.11636,0.098135,0.751283,0.139194,0.121242
12/20/2018 11:34:25.96,12/20/18,11:34:25:96,0.699065,0.11624,0.098015,0.750533,0.139074,0.121122
12/20/2018 11:34:26.15,12/20/18,11:34:26:15,0.68946,0.11616,0.098175,0.740928,0.138994,0.121282
12/20/2018 11:34:26.35,12/20/18,11:34:26:35,0.660797,0.1162,0.098255,0.712265,0.139034,0.121362
12/20/2018 11:34:26.65,12/20/18,11:34:26:65,0.671002,0.11616,0.098415,0.722470,0.138994,0.121522
12/20/2018 11:34:26.74,12/20/18,11:34:26:74,0.674453,0.116,0.098455,0.725921,0.138834,0.121562
12/20/2018 11:34:26.93,12/20/18,11:34:26:93,0.674303,0.11596,0.098495,0.725771,0.138794,0.121602
12/20/2018 11:34:27.16,12/20/18,11:34:27:16,0.695763,0.11584,0.098535,0.747231,0.138674,0.121642
12/20/2018 11:34:27.37,12/20/18,11:34:27:37,0.709569,0.11604,0.098375,0.761037,0.138874,0.121482
12/20/2018 11:34:27.46,12/20/18,11:34:27:46,0.701916,0.11608,0.098295,0.753384,0.138914,0.121402
12/20/2018 11:34:27.76,12/20/18,11:34:27:76,0.665299,0.11588,0.098375,0.716767,0.138714,0.121482
12/20/2018 11:34:27.83,12/20/18,11:34:27:83,0.6665,0.11584,0.098375,0.717968,0.138674,0.121482
12/20/2018 11:34:27.93,12/20/18,11:34:27:93,0.6671,0.11584,0.098295,0.718568,0.138674,0.121402
12/20/2018 11:34:28.13,12/20/18,11:34:28:13,0.668751,0.11592,0.098135,0.720219,0.138754,0.121242
12/20/2018 11:34:28.37,12/20/18,11:34:28:37,0.681807,0.116,0.098135,0.733275,0.138834,0.121242
12/20/2018 11:34:28.55,12/20/18,11:34:28:55,0.686909,0.1162,0.098215,0.738377,0.139034,0.121322
12/20/2018 11:34:28.88,12/20/18,11:34:28:88,0.672803,0.11616,0.098255,0.724271,0.138994,0.121362
12/20/2018 11:34:28.97,12/20/18,11:34:28:97,0.673853,0.11616,0.098255,0.725321,0.138994,0.121362
12/20/2018 11:34:29.16,12/20/18,11:34:29:16,0.700115,0.11588,0.098495,0.751583,0.138714,0.121602
12/20/2018 11:34:29.36,12/20/18,11:34:29:36,0.718423,0.11568,0.098576,0.769891,0.138514,0.121683
12/20/2018 11:34:29.57,12/20/18,11:34:29:57,0.746636,0.11528,0.098656,0.798104,0.138114,0.121763
12/20/2018 11:34:29.75,12/20/18,11:34:29:75,0.746636,0.11512,0.098656,0.798104,0.137954,0.121763
12/20/2018 11:34:30.03,12/20/18,11:34:30:03,0.716022,0.11512,0.098816,0.767490,0.137954,0.121923
12/20/2018 11:34:30.13,12/20/18,11:34:30:13,0.714371,0.11516,0.098816,0.765839,0.137994,0.121923
12/20/2018 11:34:30.33,12/20/18,11:34:30:33,0.738982,0.1154,0.098696,0.790450,0.138234,0.121803
12/20/2018 11:34:30.53,12/20/18,11:34:30:53,0.743334,0.1154,0.098696,0.794802,0.138234,0.121803
12/20/2018 11:34:30.72,12/20/18,11:34:30:72,0.734631,0.1154,0.098616,0.786099,0.138234,0.121723
12/20/2018 11:34:30.94,12/20/18,11:34:30:94,0.717073,0.11552,0.098696,0.768541,0.138354,0.121803
12/20/2018 11:34:31.03,12/20/18,11:34:31:03,0.707619,0.11556,0.098736,0.759087,0.138394,0.121843
12/20/2018 11:34:31.33,12/20/18,11:34:31:33,0.695763,0.11564,0.098816,0.747231,0.138474,0.121923
12/20/2018 11:34:31.42,12/20/18,11:34:31:42,0.706268,0.11544,0.098856,0.757736,0.138274,0.121963
12/20/2018 11:34:31.64,12/20/18,11:34:31:64,0.73418,0.11532,0.098776,0.785648,0.138154,0.121883
12/20/2018 11:34:31.84,12/20/18,11:34:31:84,0.737932,0.11516,0.098696,0.789400,0.137994,0.121803
12/20/2018 11:34:32.03,12/20/18,11:34:32:03,0.709119,0.11504,0.098576,0.760587,0.137874,0.121683
12/20/2018 11:34:32.22,12/20/18,11:34:32:22,0.671002,0.11516,0.098576,0.722470,0.137994,0.121683
12/20/2018 11:34:32.50,12/20/18,11:34:32:50,0.660947,0.11536,0.098856,0.712415,0.138194,0.121963
12/20/2018 11:34:32.59,12/20/18,11:34:32:59,0.672653,0.11528,0.098856,0.724121,0.138114,0.121963
12/20/2018 11:34:32.80,12/20/18,11:34:32:80,0.702516,0.11524,0.098776,0.753984,0.138074,0.121883
12/20/2018 11:34:33.00,12/20/18,11:34:33:00,0.707318,0.11532,0.098656,0.758786,0.138154,0.121763
12/20/2018 11:34:33.19,12/20/18,11:34:33:19,0.697114,0.11556,0.098736,0.748582,0.138394,0.121843
12/20/2018 11:34:33.39,12/20/18,11:34:33:39,0.68841,0.11564,0.098455,0.739878,0.138474,0.121562
12/20/2018 11:34:33.68,12/20/18,11:34:33:68,0.679856,0.11584,0.098576,0.731324,0.138674,0.121683
12/20/2018 11:34:33.78,12/20/18,11:34:33:78,0.683908,0.1158,0.098736,0.735376,0.138634,0.121843
12/20/2018 11:34:33.98,12/20/18,11:34:33:98,0.68991,0.11588,0.099016,0.741378,0.138714,0.122123
12/20/2018 11:34:34.17,12/20/18,11:34:34:17,0.682407,0.11604,0.098936,0.733875,0.138874,0.122043
12/20/2018 11:34:34.37,12/20/18,11:34:34:37,0.674303,0.11632,0.098896,0.725771,0.139154,0.122003
12/20/2018 11:34:34.56,12/20/18,11:34:34:56,0.670552,0.11656,0.099176,0.722020,0.139394,0.122283
12/20/2018 11:34:34.84,12/20/18,11:34:34:84,0.68991,0.117,0.099697,0.741378,0.139834,0.122804
12/20/2018 11:34:34.93,12/20/18,11:34:34:93,0.697114,0.11704,0.099697,0.748582,0.139874,0.122804
12/20/2018 11:34:35.15,12/20/18,11:34:35:15,0.717973,0.1174,0.099857,0.769441,0.140234,0.122964
12/20/2018 11:34:35.34,12/20/18,11:34:35:34,0.720074,0.11772,0.099978,0.771542,0.140554,0.123085
12/20/2018 11:34:35.53,12/20/18,11:34:35:53,0.726227,0.1184,0.100218,0.777695,0.141234,0.123325
12/20/2018 11:34:35.71,12/20/18,11:34:35:71,0.713621,0.11876,0.099978,0.765089,0.141594,0.123085
12/20/2018 11:34:36.01,12/20/18,11:34:36:01,0.661698,0.11968,0.099577,0.713166,0.142514,0.122684
12/20/2018 11:34:36.10,12/20/18,11:34:36:10,0.661248,0.11984,0.099657,0.712716,0.142674,0.122764
12/20/2018 11:34:36.31,12/20/18,11:34:36:31,0.671752,0.12012,0.099978,0.723220,0.142954,0.123085
12/20/2018 11:34:36.49,12/20/18,11:34:36:49,0.682257,0.12024,0.099857,0.733725,0.143074,0.122964
12/20/2018 11:34:36.70,12/20/18,11:34:36:70,0.685258,0.12024,0.099497,0.736726,0.143074,0.122604
12/20/2018 11:34:36.90,12/20/18,11:34:36:90,0.673103,0.1204,0.099457,0.724571,0.143234,0.122564
12/20/2018 11:34:37.21,12/20/18,11:34:37:21,0.680907,0.121,0.099297,0.732375,0.143834,0.122404
12/20/2018 11:34:37.30,12/20/18,11:34:37:30,0.684208,0.12112,0.099256,0.735676,0.143954,0.122363
12/20/2018 11:34:37.51,12/20/18,11:34:37:51,0.695763,0.1214,0.099016,0.747231,0.144234,0.122123
12/20/2018 11:34:37.69,12/20/18,11:34:37:69,0.692611,0.1218,0.098696,0.744079,0.144634,0.121803
12/20/2018 11:34:37.90,12/20/18,11:34:37:90,0.681807,0.12176,0.098535,0.733275,0.144594,0.121642
12/20/2018 11:34:38.10,12/20/18,11:34:38:10,0.657346,0.12164,0.098335,0.708814,0.144474,0.121442
12/20/2018 11:34:38.41,12/20/18,11:34:38:41,0.652543,0.12172,0.097975,0.704011,0.144554,0.121082
12/20/2018 11:34:38.51,12/20/18,11:34:38:51,0.659297,0.12168,0.097895,0.710765,0.144514,0.121002
12/20/2018 11:34:38.71,12/20/18,11:34:38:71,0.683608,0.1216,0.097574,0.735076,0.144434,0.120681
12/20/2018 11:34:38.91,12/20/18,11:34:38:91,0.685859,0.12148,0.097454,0.737327,0.144314,0.120561
12/20/2018 11:34:39.10,12/20/18,11:34:39:10,0.674604,0.12148,0.097134,0.726072,0.144314,0.120241
12/20/2018 11:34:39.30,12/20/18,11:34:39:30,0.662898,0.1214,0.097013,0.714366,0.144234,0.120120
12/20/2018 11:34:39.61,12/20/18,11:34:39:61,0.659747,0.12096,0.096813,0.711215,0.143794,0.119920
12/20/2018 11:34:39.71,12/20/18,11:34:39:71,0.66575,0.12092,0.096813,0.717218,0.143754,0.119920
12/20/2018 11:34:39.92,12/20/18,11:34:39:92,0.679255,0.12084,0.096613,0.730723,0.143674,0.119720
12/20/2018 11:34:40.11,12/20/18,11:34:40:11,0.676104,0.12132,0.096453,0.727572,0.144154,0.119560
12/20/2018 11:34:40.30,12/20/18,11:34:40:30,0.678955,0.12156,0.096453,0.730423,0.144394,0.119560
12/20/2018 11:34:40.50,12/20/18,11:34:40:50,0.707768,0.12164,0.096332,0.759236,0.144474,0.119439
12/20/2018 11:34:40.81,12/20/18,11:34:40:81,0.746036,0.12148,0.095932,0.797504,0.144314,0.119039
12/20/2018 11:34:40.91,12/20/18,11:34:40:91,0.747086,0.1214,0.095932,0.798554,0.144234,0.119039
12/20/2018 11:34:41.11,12/20/18,11:34:41:11,0.73283,0.12128,0.095932,0.784298,0.144114,0.119039
12/20/2018 11:34:41.30,12/20/18,11:34:41:30,0.696364,0.1214,0.095692,0.747832,0.144234,0.118799
12/20/2018 11:34:41.50,12/20/18,11:34:41:50,0.676104,0.12144,0.095451,0.727572,0.144274,0.118558
12/20/2018 11:34:41.69,12/20/18,11:34:41:69,0.672352,0.12164,0.095331,0.723820,0.144474,0.118438
12/20/2018 11:34:41.98,12/20/18,11:34:41:98,0.703417,0.12152,0.095692,0.754885,0.144354,0.118799
12/20/2018 11:34:42.06,12/20/18,11:34:42:06,0.704167,0.12148,0.095732,0.755635,0.144314,0.118839
12/20/2018 11:34:42.16,12/20/18,11:34:42:16,0.700265,0.12152,0.095732,0.751733,0.144354,0.118839
12/20/2018 11:34:42.37,12/20/18,11:34:42:37,0.678806,0.12164,0.095932,0.730274,0.144474,0.119039
12/20/2018 11:34:42.56,12/20/18,11:34:42:56,0.671602,0.12172,0.096052,0.723070,0.144554,0.119159
12/20/2018 11:34:42.78,12/20/18,11:34:42:78,0.662448,0.12148,0.096413,0.713916,0.144314,0.119520
12/20/2018 11:34:43.08,12/20/18,11:34:43:08,0.677755,0.12152,0.096733,0.729223,0.144354,0.119840
12/20/2018 11:34:43.17,12/20/18,11:34:43:17,0.68961,0.12156,0.096813,0.741078,0.144394,0.119920
12/20/2018 11:34:43.36,12/20/18,11:34:43:36,0.717073,0.1214,0.096973,0.768541,0.144234,0.120080
12/20/2018 11:34:43.58,12/20/18,11:34:43:58,0.735981,0.12092,0.097134,0.787449,0.143754,0.120241
12/20/2018 11:34:43.76,12/20/18,11:34:43:76,0.742434,0.12084,0.097334,0.793902,0.143674,0.120441
12/20/2018 11:34:43.98,12/20/18,11:34:43:98,0.720824,0.12108,0.097614,0.772292,0.143914,0.120721
12/20/2018 11:34:44.26,12/20/18,11:34:44:26,0.706568,0.12124,0.097855,0.758036,0.144074,0.120962
12/20/2018 11:34:44.36,12/20/18,11:34:44:36,0.720074,0.12124,0.097935,0.771542,0.144074,0.121042
12/20/2018 11:34:44.56,12/20/18,11:34:44:56,0.752939,0.12096,0.098015,0.804407,0.143794,0.121122
12/20/2018 11:34:44.76,12/20/18,11:34:44:76,0.762543,0.12088,0.098095,0.814011,0.143714,0.121202
12/20/2018 11:34:44.95,12/20/18,11:34:44:95,0.764344,0.12088,0.098255,0.815812,0.143714,0.121362
12/20/2018 11:34:45.14,12/20/18,11:34:45:14,0.744235,0.12096,0.098215,0.795703,0.143794,0.121322
12/20/2018 11:34:45.45,12/20/18,11:34:45:45,0.716622,0.12108,0.098455,0.768090,0.143914,0.121562
12/20/2018 11:34:45.54,12/20/18,11:34:45:54,0.71122,0.1212,0.098495,0.762688,0.144034,0.121602
12/20/2018 11:34:45.73,12/20/18,11:34:45:73,0.694263,0.12168,0.098656,0.745731,0.144514,0.121763
12/20/2018 11:34:45.93,12/20/18,11:34:45:93,0.68946,0.12184,0.098616,0.740928,0.144674,0.121723
12/20/2018 11:34:46.12,12/20/18,11:34:46:12,0.708519,0.122,0.098856,0.759987,0.144834,0.121963
12/20/2018 11:34:46.31,12/20/18,11:34:46:31,0.728178,0.1222,0.099016,0.779646,0.145034,0.122123
12/20/2018 11:34:46.59,12/20/18,11:34:46:59,0.737032,0.12288,0.099256,0.788500,0.145714,0.122363
12/20/2018 11:34:46.68,12/20/18,11:34:46:68,0.726377,0.12312,0.099217,0.777845,0.145954,0.122324
12/20/2018 11:34:46.90,12/20/18,11:34:46:90,0.709719,0.12328,0.099176,0.761187,0.146114,0.122283
12/20/2018 11:34:47.10,12/20/18,11:34:47:10,0.705667,0.12344,0.099417,0.757135,0.146274,0.122524
12/20/2018 11:34:47.19,12/20/18,11:34:47:19,0.704767,0.12344,0.099497,0.756235,0.146274,0.122604
12/20/2018 11:34:47.41,12/20/18,11:34:47:41,0.701766,0.12336,0.099657,0.753234,0.146194,0.122764
12/20/2018 11:34:47.69,12/20/18,11:34:47:69,0.709869,0.12328,0.099737,0.761337,0.146114,0.122844
12/20/2018 11:34:47.79,12/20/18,11:34:47:79,0.715272,0.12328,0.099737,0.766740,0.146114,0.122844
12/20/2018 11:34:47.97,12/20/18,11:34:47:97,0.727277,0.12328,0.099897,0.778745,0.146114,0.123004
12/20/2018 11:34:48.19,12/20/18,11:34:48:19,0.739883,0.1228,0.100018,0.791351,0.145634,0.123125
12/20/2018 11:34:48.38,12/20/18,11:34:48:38,0.728028,0.12232,0.100298,0.779496,0.145154,0.123405
12/20/2018 11:34:48.47,12/20/18,11:34:48:47,0.722475,0.12212,0.100458,0.773943,0.144954,0.123565
12/20/2018 11:34:48.79,12/20/18,11:34:48:79,0.698464,0.12168,0.100618,0.749932,0.144514,0.123725
12/20/2018 11:34:48.86,12/20/18,11:34:48:86,0.707919,0.12152,0.100618,0.759387,0.144354,0.123725
12/20/2018 11:34:48.96,12/20/18,11:34:48:96,0.719624,0.1214,0.100578,0.771092,0.144234,0.123685
12/20/2018 11:34:49.16,12/20/18,11:34:49:16,0.750388,0.12108,0.100218,0.801856,0.143914,0.123325
12/20/2018 11:34:49.38,12/20/18,11:34:49:38,0.750988,0.12076,0.099937,0.802456,0.143594,0.123044
12/20/2018 11:34:49.57,12/20/18,11:34:49:57,0.720674,0.12024,0.099857,0.772142,0.143074,0.122964
12/20/2018 11:34:49.85,12/20/18,11:34:49:85,0.705967,0.12008,0.099817,0.757435,0.142914,0.122924
12/20/2018 11:34:49.94,12/20/18,11:34:49:94,0.705667,0.11996,0.099857,0.757135,0.142794,0.122964
12/20/2018 11:34:50.02,12/20/18,11:34:50:02,0.698164,0.11972,0.099697,0.749632,0.142554,0.122804
12/20/2018 11:34:50.22,12/20/18,11:34:50:22,0.68976,0.11952,0.099337,0.741228,0.142354,0.122444
12/20/2018 11:34:50.44,12/20/18,11:34:50:44,0.682107,0.1192,0.098976,0.733575,0.142034,0.122083
12/20/2018 11:34:50.63,12/20/18,11:34:50:63,0.66695,0.119,0.098856,0.718418,0.141834,0.121963
12/20/2018 11:34:50.94,12/20/18,11:34:50:94,0.639338,0.11856,0.098535,0.690806,0.141394,0.121642
12/20/2018 11:34:51.03,12/20/18,11:34:51:03,0.643089,0.1184,0.098495,0.694557,0.141234,0.121602
12/20/2018 11:34:51.23,12/20/18,11:34:51:23,0.671902,0.11816,0.098576,0.723370,0.140994,0.121683
12/20/2018 11:34:51.33,12/20/18,11:34:51:33,0.681056,0.11816,0.098455,0.732524,0.140994,0.121562
12/20/2018 11:34:51.53,12/20/18,11:34:51:53,0.664249,0.11796,0.098015,0.715717,0.140794,0.121122
12/20/2018 11:34:51.72,12/20/18,11:34:51:72,0.635736,0.11788,0.097815,0.687204,0.140714,0.120922
12/20/2018 11:34:52.05,12/20/18,11:34:52:05,0.588465,0.1178,0.098135,0.639933,0.140634,0.121242
12/20/2018 11:34:52.14,12/20/18,11:34:52:14,0.590416,0.1178,0.098135,0.641884,0.140634,0.121242
12/20/2018 11:34:52.33,12/20/18,11:34:52:33,0.607223,0.1178,0.097935,0.658691,0.140634,0.121042
12/20/2018 11:34:52.56,12/20/18,11:34:52:56,0.635736,0.1178,0.097895,0.687204,0.140634,0.121002
12/20/2018 11:34:52.75,12/20/18,11:34:52:75,0.639488,0.11756,0.097895,0.690956,0.140394,0.121002
12/20/2018 11:34:53.04,12/20/18,11:34:53:04,0.636036,0.11728,0.097855,0.687504,0.140114,0.120962
12/20/2018 11:34:53.14,12/20/18,11:34:53:14,0.642939,0.11716,0.097855,0.694407,0.139994,0.120962
12/20/2018 11:34:53.34,12/20/18,11:34:53:34,0.673253,0.11684,0.097694,0.724721,0.139674,0.120801
12/20/2018 11:34:53.56,12/20/18,11:34:53:56,0.677905,0.11656,0.097534,0.729373,0.139394,0.120641
12/20/2018 11:34:53.76,12/20/18,11:34:53:76,0.663649,0.1168,0.097334,0.715117,0.139634,0.120441
12/20/2018 11:34:53.95,12/20/18,11:34:53:95,0.653444,0.1168,0.097374,0.704912,0.139634,0.120481
12/20/2018 11:34:54.23,12/20/18,11:34:54:23,0.651193,0.11648,0.097254,0.702661,0.139314,0.120361
12/20/2018 11:34:54.32,12/20/18,11:34:54:32,0.659447,0.11648,0.097174,0.710915,0.139314,0.120281
12/20/2018 11:34:54.51,12/20/18,11:34:54:51,0.686309,0.11636,0.097053,0.737777,0.139194,0.120160
12/20/2018 11:34:54.73,12/20/18,11:34:54:73,0.691111,0.11636,0.097053,0.742579,0.139194,0.120160
12/20/2018 11:34:54.92,12/20/18,11:34:54:92,0.663949,0.11644,0.097094,0.715417,0.139274,0.120201
12/20/2018 11:34:55.13,12/20/18,11:34:55:13,0.638887,0.11652,0.097053,0.690355,0.139354,0.120160
12/20/2018 11:34:55.42,12/20/18,11:34:55:42,0.672803,0.11624,0.097174,0.724271,0.139074,0.120281
12/20/2018 11:34:55.51,12/20/18,11:34:55:51,0.673703,0.1162,0.097134,0.725171,0.139034,0.120241
12/20/2018 11:34:55.70,12/20/18,11:34:55:70,0.668601,0.11632,0.097254,0.720069,0.139154,0.120361
12/20/2018 11:34:55.90,12/20/18,11:34:55:90,0.672352,0.1164,0.097654,0.723820,0.139234,0.120761
12/20/2018 11:34:55.99,12/20/18,11:34:55:99,0.679556,0.11656,0.097734,0.731024,0.139394,0.120841
12/20/2018 11:34:56.18,12/20/18,11:34:56:18,0.683908,0.11704,0.097574,0.735376,0.139874,0.120681
12/20/2018 11:34:56.48,12/20/18,11:34:56:48,0.672653,0.11732,0.097334,0.724121,0.140154,0.120441
12/20/2018 11:34:56.57,12/20/18,11:34:56:57,0.669051,0.11752,0.097294,0.720519,0.140354,0.120401
12/20/2018 11:34:56.77,12/20/18,11:34:56:77,0.671752,0.11804,0.097374,0.723220,0.140874,0.120481
12/20/2018 11:34:56.99,12/20/18,11:34:56:99,0.678505,0.11856,0.097374,0.729973,0.141394,0.120481
12/20/2018 11:34:57.19,12/20/18,11:34:57:19,0.681207,0.11876,0.097214,0.732675,0.141594,0.120321
12/20/2018 11:34:57.38,12/20/18,11:34:57:38,0.672503,0.11924,0.097174,0.723971,0.142074,0.120281
12/20/2018 11:34:57.68,12/20/18,11:34:57:68,0.702816,0.11948,0.096933,0.754284,0.142314,0.120040
12/20/2018 11:34:57.77,12/20/18,11:34:57:77,0.713771,0.11948,0.096813,0.765239,0.142314,0.119920
12/20/2018 11:34:57.97,12/20/18,11:34:57:97,0.725626,0.11964,0.096573,0.777094,0.142474,0.119680
12/20/2018 11:34:58.18,12/20/18,11:34:58:18,0.702966,0.11972,0.096413,0.754434,0.142554,0.119520
12/20/2018 11:34:58.36,12/20/18,11:34:58:36,0.684508,0.11984,0.096453,0.735976,0.142674,0.119560
12/20/2018 11:34:58.57,12/20/18,11:34:58:57,0.698914,0.1198,0.096292,0.750382,0.142634,0.119399
12/20/2018 11:34:58.85,12/20/18,11:34:58:85,0.728928,0.11984,0.096092,0.780396,0.142674,0.119199
12/20/2018 11:34:58.94,12/20/18,11:34:58:94,0.729528,0.11988,0.096052,0.780996,0.142714,0.119159
12/20/2018 11:34:59.13,12/20/18,11:34:59:13,0.720824,0.11988,0.095892,0.772292,0.142714,0.118999
12/20/2018 11:34:59.35,12/20/18,11:34:59:35,0.693512,0.11996,0.095732,0.744980,0.142794,0.118839
12/20/2018 11:34:59.53,12/20/18,11:34:59:53,0.668901,0.12028,0.095812,0.720369,0.143114,0.118919
12/20/2018 11:34:59.74,12/20/18,11:34:59:74,0.660497,0.12056,0.095692,0.711965,0.143394,0.118799
12/20/2018 11:35:00.03,12/20/18,11:35:00:03,0.698464,0.12072,0.095612,0.749932,0.143554,0.118719
12/20/2018 11:35:00.13,12/20/18,11:35:00:13,0.707468,0.12084,0.095531,0.758936,0.143674,0.118638
12/20/2018 11:35:00.31,12/20/18,11:35:00:31,0.718273,0.1208,0.095451,0.769741,0.143634,0.118558
12/20/2018 11:35:00.52,12/20/18,11:35:00:52,0.715122,0.12048,0.095411,0.766590,0.143314,0.118518
12/20/2018 11:35:00.70,12/20/18,11:35:00:70,0.699365,0.11996,0.095451,0.750833,0.142794,0.118558
12/20/2018 11:35:00.91,12/20/18,11:35:00:91,0.698014,0.11968,0.095491,0.749482,0.142514,0.118598
12/20/2018 11:35:01.19,12/20/18,11:35:01:19,0.731929,0.11904,0.095531,0.783397,0.141874,0.118638
12/20/2018 11:35:01.28,12/20/18,11:35:01:28,0.73283,0.11872,0.095491,0.784298,0.141554,0.118598
12/20/2018 11:35:01.48,12/20/18,11:35:01:48,0.709419,0.11824,0.095571,0.760887,0.141074,0.118678
12/20/2018 11:35:01.70,12/20/18,11:35:01:70,0.691111,0.11808,0.095772,0.742579,0.140914,0.118879
12/20/2018 11:35:01.89,12/20/18,11:35:01:89,0.695613,0.11796,0.096012,0.747081,0.140794,0.119119
12/20/2018 11:35:02.09,12/20/18,11:35:02:09,0.71122,0.11776,0.096012,0.762688,0.140594,0.119119
12/20/2018 11:35:02.37,12/20/18,11:35:02:37,0.726977,0.11716,0.096172,0.778445,0.139994,0.119279
12/20/2018 11:35:02.47,12/20/18,11:35:02:47,0.730429,0.117,0.096212,0.781897,0.139834,0.119319
12/20/2018 11:35:02.65,12/20/18,11:35:02:65,0.723376,0.1168,0.096373,0.774844,0.139634,0.119480
12/20/2018 11:35:02.87,12/20/18,11:35:02:87,0.71002,0.11664,0.096332,0.761488,0.139474,0.119439
12/20/2018 11:35:03.06,12/20/18,11:35:03:06,0.705067,0.11624,0.096413,0.756535,0.139074,0.119520
12/20/2018 11:35:03.25,12/20/18,11:35:03:25,0.719474,0.11596,0.096453,0.770942,0.138794,0.119560
12/20/2018 11:35:03.54,12/20/18,11:35:03:54,0.722025,0.11564,0.096693,0.773493,0.138474,0.119800
12/20/2018 11:35:03.64,12/20/18,11:35:03:64,0.719774,0.11564,0.096693,0.771242,0.138474,0.119800
12/20/2018 11:35:03.84,12/20/18,11:35:03:84,0.699665,0.1156,0.096733,0.751133,0.138434,0.119840
12/20/2018 11:35:04.06,12/20/18,11:35:04:06,0.686759,0.11552,0.096853,0.738227,0.138354,0.119960
12/20/2018 11:35:04.26,12/20/18,11:35:04:26,0.697864,0.11564,0.096973,0.749332,0.138474,0.120080
12/20/2018 11:35:04.45,12/20/18,11:35:04:45,0.708368,0.116,0.097334,0.759836,0.138834,0.120441
12/20/2018 11:35:04.74,12/20/18,11:35:04:74,0.702516,0.11652,0.097574,0.753984,0.139354,0.120681
12/20/2018 11:35:04.84,12/20/18,11:35:04:84,0.702516,0.11668,0.097654,0.753984,0.139514,0.120761
12/20/2018 11:35:05.04,12/20/18,11:35:05:04,0.727277,0.11704,0.098175,0.778745,0.139874,0.121282
12/20/2018 11:35:05.26,12/20/18,11:35:05:26,0.746336,0.11724,0.098495,0.797804,0.140074,0.121602
12/20/2018 11:35:05.45,12/20/18,11:35:05:45,0.747836,0.11752,0.098656,0.799304,0.140354,0.121763
12/20/2018 11:35:05.65,12/20/18,11:35:05:65,0.739583,0.11792,0.099056,0.791051,0.140754,0.122163
12/20/2018 11:35:05.95,12/20/18,11:35:05:95,0.71107,0.11816,0.099457,0.762538,0.140994,0.122564
12/20/2018 11:35:06.04,12/20/18,11:35:06:04,0.702216,0.1182,0.099457,0.753684,0.141034,0.122564
12/20/2018 11:35:06.23,12/20/18,11:35:06:23,0.68931,0.11832,0.099377,0.740778,0.141154,0.122484
12/20/2018 11:35:06.46,12/20/18,11:35:06:46,0.703566,0.1184,0.099377,0.755034,0.141234,0.122484
12/20/2018 11:35:06.65,12/20/18,11:35:06:65,0.727127,0.11824,0.099978,0.778595,0.141074,0.123085
12/20/2018 11:35:06.83,12/20/18,11:35:06:83,0.717223,0.11808,0.100258,0.768691,0.140914,0.123365
12/20/2018 11:35:07.13,12/20/18,11:35:07:13,0.669651,0.11792,0.100378,0.721119,0.140754,0.123485
12/20/2018 11:35:07.22,12/20/18,11:35:07:22,0.660197,0.11792,0.100378,0.711665,0.140754,0.123485
12/20/2018 11:35:07.43,12/20/18,11:35:07:43,0.672052,0.1182,0.100498,0.723520,0.141034,0.123605
12/20/2018 11:35:07.66,12/20/18,11:35:07:66,0.700115,0.11836,0.100658,0.751583,0.141194,0.123765
12/20/2018 11:35:07.85,12/20/18,11:35:07:85,0.718874,0.11832,0.100779,0.770342,0.141154,0.123886
12/20/2018 11:35:08.04,12/20/18,11:35:08:04,0.727127,0.11832,0.100538,0.778595,0.141154,0.123645
12/20/2018 11:35:08.35,12/20/18,11:35:08:35,0.712721,0.11828,0.100338,0.764189,0.141114,0.123445
12/20/2018 11:35:08.43,12/20/18,11:35:08:43,0.704167,0.11808,0.100498,0.755635,0.140914,0.123605
12/20/2018 11:35:08.52,12/20/18,11:35:08:52,0.695163,0.11804,0.100498,0.746631,0.140874,0.123605
12/20/2018 11:35:08.74,12/20/18,11:35:08:74,0.671452,0.11804,0.100138,0.722920,0.140874,0.123245
12/20/2018 11:35:08.93,12/20/18,11:35:08:93,0.671752,0.11808,0.100058,0.723220,0.140914,0.123165
12/20/2018 11:35:09.13,12/20/18,11:35:09:13,0.707468,0.11804,0.099857,0.758936,0.140874,0.122964
12/20/2018 11:35:09.42,12/20/18,11:35:09:42,0.716622,0.1182,0.099417,0.768090,0.141034,0.122524
12/20/2018 11:35:09.52,12/20/18,11:35:09:52,0.710469,0.11824,0.099176,0.761937,0.141074,0.122283
12/20/2018 11:35:09.61,12/20/18,11:35:09:61,0.707919,0.11828,0.099136,0.759387,0.141114,0.122243
12/20/2018 11:35:09.83,12/20/18,11:35:09:83,0.703116,0.11836,0.099016,0.754584,0.141194,0.122123
12/20/2018 11:35:10.02,12/20/18,11:35:10:02,0.706568,0.11844,0.098856,0.758036,0.141274,0.121963
12/20/2018 11:35:10.24,12/20/18,11:35:10:24,0.703566,0.11852,0.098535,0.755034,0.141354,0.121642
12/20/2018 11:35:10.52,12/20/18,11:35:10:52,0.705217,0.11848,0.098095,0.756685,0.141314,0.121202
